total_score,label
-323.6436000000001,1
-323.6440000000001,1
-323.64440000000013,0
-323.64920000000006,1
-323.6704000000002,1
-323.67520000000013,1
-323.68600000000015,1
-323.6912000000001,0
-323.7016000000001,1
-323.7020000000001,0
-323.70680000000016,1
-323.70720000000006,1
-323.7228000000001,1
-323.72840000000014,1
-323.7332000000001,1
-323.73360000000014,1
-323.73840000000007,1
-323.7384000000001,0
-323.7388000000001,1
-323.7484000000002,1
-323.75480000000016,1
-323.7592000000001,1
-323.77520000000015,0
-323.77520000000015,1
-323.7808000000001,1
-323.7860000000002,1
-323.7904000000001,0
-323.7960000000001,0
-323.79600000000016,1
-323.8012000000001,0
-323.8016000000001,0
-323.8016000000002,1
-323.8068000000001,0
-323.8276000000001,1
-323.85360000000014,1
-323.8596000000001,0
-323.86440000000016,1
-323.8692000000001,1
-323.87480000000016,0
-323.8804000000001,0
-323.88480000000015,0
-323.8908000000001,0
-323.8908000000001,1
-323.8908000000001,1
-323.8956000000001,0
-323.8956000000002,0
-323.90120000000013,0
-323.92200000000014,0
-323.9376000000001,1
-323.94280000000015,1
-323.94280000000015,1
-323.9484000000001,0
-323.95360000000016,0
-323.9588000000001,0
-323.97480000000013,0
-323.9896000000001,0
-323.99480000000017,1
-323.9952000000001,1
-324.00080000000014,1
-324.01120000000014,1
-324.0320000000001,1
-324.03200000000015,1
-324.0372000000001,0
-324.04240000000016,1
-324.05760000000015,0
-324.0640000000001,1
-324.0688000000001,0
-324.0740000000002,0
-324.08960000000013,0
-324.0944000000002,0
-324.0948000000001,1
-324.1156000000001,0
-324.11600000000016,1
-324.13160000000016,1
-324.13200000000006,1
-324.1476000000001,1
-324.15800000000013,1
-324.17880000000014,0
-324.18400000000014,1
-324.1840000000002,1
-324.18920000000014,1
-324.18960000000015,1
-324.2000000000001,0
-324.20480000000015,1
-324.2152000000001,1
-324.2260000000001,0
-324.2264000000001,1
-324.2304000000001,0
-324.23160000000007,1
-324.2360000000001,0
-324.2468000000001,0
-324.25760000000014,1
-324.25800000000015,1
-324.2620000000001,0
-324.2728000000001,0
-324.27320000000014,1
-324.2732000000002,0
-324.2736000000001,1
-324.2736000000001,1
-324.27800000000013,1
-324.2888000000001,1
-324.29400000000015,1
-324.3096000000001,1
-324.30960000000016,1
-324.3100000000001,1
-324.3256000000001,1
-324.34640000000013,0
-324.3516000000002,1
-324.3520000000001,1
-324.3624000000001,0
-324.3624000000001,1
-324.36720000000014,1
-324.3824000000001,0
-324.39920000000006,1
-324.4044000000001,0
-324.4044000000001,0
-324.4088000000001,1
-324.40880000000016,1
-324.4140000000001,1
-324.4148000000001,1
-324.4196000000002,1
-324.4248000000001,1
-324.4304000000001,1
-324.4404000000002,1
-324.44600000000014,1
-324.4516000000001,0
-324.46120000000013,0
-324.4724000000001,0
-324.47760000000017,1
-324.4932000000001,1
-324.49840000000006,1
-324.49880000000013,1
-324.5036000000002,1
-324.5140000000001,0
-324.5140000000001,1
-324.5192000000002,1
-324.54000000000013,1
-324.5400000000002,0
-324.5616000000001,0
-324.5720000000001,1
-324.5824000000001,0
-324.5876000000001,0
-324.5876000000002,1
-324.5928000000001,0
-324.5928000000001,0
-324.6028000000001,1
-324.60360000000014,0
-324.6084000000001,0
-324.61400000000015,1
-324.61880000000014,1
-324.6192000000001,1
-324.62960000000015,1
-324.6400000000001,1
-324.64520000000016,0
-324.6508000000001,1
-324.65560000000016,1
-324.6560000000001,1
-324.6560000000002,0
-324.6608000000001,1
-324.6664000000001,0
-324.6820000000001,0
-324.70280000000014,0
-324.7080000000001,0
-324.7080000000001,0
-324.71840000000014,0
-324.7288000000001,0
-324.7344000000001,0
-324.7396000000001,0
-324.73960000000017,1
-324.7400000000001,0
-324.74480000000017,0
-324.74480000000017,1
-324.7500000000001,0
-324.7552000000001,0
-324.7712000000001,1
-324.77120000000014,0
-324.78160000000014,0
-324.7976000000001,0
-324.8080000000001,0
-324.8080000000001,0
-324.81240000000014,1
-324.8176000000002,1
-324.8184000000001,1
-324.82320000000016,0
-324.8236000000001,1
-324.8236000000001,0
-324.82360000000017,1
-324.8340000000001,0
-324.8388000000001,0
-324.8444000000002,1
-324.86520000000013,0
-324.88120000000004,1
-324.8864000000001,1
-324.8864000000001,1
-324.8864000000001,0
-324.8968000000001,0
-324.90160000000014,1
-324.90160000000014,1
-324.9068000000001,0
-324.91240000000016,1
-324.91280000000006,1
-324.9228000000001,1
-324.92280000000017,1
-324.9232000000001,1
-324.9232000000001,0
-324.94320000000016,0
-324.95440000000013,0
-324.95960000000014,1
-324.95960000000014,1
-324.95960000000014,1
-324.96000000000015,1
-324.97480000000013,0
-324.97520000000014,1
-324.9752000000002,1
-324.9804000000001,1
-324.9808000000001,0
-325.0068000000001,1
-325.0120000000001,0
-325.0380000000001,1
-325.0384000000001,0
-325.06920000000014,1
-325.07000000000016,1
-325.07000000000016,0
-325.0748000000001,1
-325.0856000000001,0
-325.0860000000001,1
-325.0860000000001,0
-325.1012000000001,1
-325.1112000000001,1
-325.1116000000001,1
-325.12720000000013,1
-325.1324000000002,0
-325.13800000000015,0
-325.1532000000002,1
-325.1536000000001,1
-325.1644000000001,0
-325.1740000000001,1
-325.1740000000001,1
-325.17920000000015,1
-325.1852000000001,1
-325.18560000000014,1
-325.1900000000001,0
-325.19000000000017,1
-325.19520000000006,1
-325.2012000000001,0
-325.20120000000014,1
-325.2056000000001,1
-325.21120000000013,0
-325.2168000000001,0
-325.2212000000002,1
-325.22160000000014,1
-325.2220000000001,0
-325.22680000000014,0
-325.2324000000001,1
-325.23720000000014,1
-325.24800000000016,1
-325.2528000000001,0
-325.2636000000001,0
-325.2740000000001,0
-325.2844000000001,1
-325.29000000000013,1
-325.2948000000001,0
-325.3004000000001,1
-325.3004000000002,0
-325.3052000000001,0
-325.3324000000001,0
-325.3368000000001,1
-325.33720000000017,1
-325.3420000000001,0
-325.34720000000016,0
-325.3524000000001,1
-325.35320000000013,0
-325.3628000000001,1
-325.3628000000001,1
-325.36280000000016,0
-325.3632000000001,1
-325.3684000000002,0
-325.39440000000013,1
-325.40520000000015,1
-325.4104000000001,1
-325.41520000000014,0
-325.41560000000015,0
-325.4472000000002,0
-325.4472000000002,1
-325.4520000000001,0
-325.4524000000001,1
-325.47360000000015,1
-325.4892000000001,1
-325.49920000000014,1
-325.50960000000015,0
-325.5100000000001,1
-325.5104000000001,1
-325.5200000000001,0
-325.5204000000001,0
-325.5256000000001,1
-325.5412000000001,1
-325.54680000000013,0
-325.54680000000013,0
-325.54680000000013,1
-325.5516000000001,1
-325.55200000000013,1
-325.55760000000015,1
-325.57320000000016,1
-325.5884000000001,1
-325.5884000000001,1
-325.6092000000001,0
-325.6152000000001,1
-325.6200000000001,1
-325.63080000000014,1
-325.6356000000001,1
-325.6408000000001,1
-325.65120000000013,1
-325.6564000000002,0
-325.6568000000001,1
-325.66160000000013,0
-325.66200000000015,0
-325.6932000000001,0
-325.7040000000001,1
-325.71440000000007,1
-325.7252000000001,0
-325.7460000000001,1
-325.7556000000002,0
-325.7668000000001,0
-325.7716000000001,0
-325.7828000000001,1
-325.7872000000001,1
-325.7928000000001,0
-325.79840000000013,0
-325.8032000000002,0
-325.81400000000014,0
-325.82960000000014,1
-325.8348000000001,0
-325.85000000000014,0
-325.85080000000005,0
-325.8556000000001,0
-325.8564000000001,0
-325.8604000000001,1
-325.8616000000001,0
-325.87160000000017,1
-325.87200000000007,0
-325.8720000000001,0
-325.8720000000001,0
-325.8820000000001,0
-325.8976000000001,1
-325.8976000000001,0
-325.90240000000017,0
-325.90800000000013,1
-325.9132000000002,1
-325.9136000000001,1
-325.9136000000001,1
-325.91880000000015,0
-325.93440000000015,1
-325.9396000000001,1
-325.93960000000015,1
-325.9448000000001,0
-325.9452000000001,1
-325.9452000000001,0
-325.95080000000013,0
-325.9556000000001,1
-325.9760000000001,0
-325.9816000000002,0
-325.98680000000013,0
-326.0028000000002,1
-326.0084000000001,0
-326.0128000000001,0
-326.01280000000014,0
-326.01280000000014,0
-326.01840000000016,1
-326.0232000000001,0
-326.0292000000002,0
-326.0344000000001,0
-326.0392000000001,0
-326.0548000000001,0
-326.0600000000002,0
-326.06080000000014,0
-326.06560000000013,0
-326.06560000000013,1
-326.0760000000001,0
-326.07640000000015,0
-326.0916000000001,1
-326.1024000000001,0
-326.1024000000001,1
-326.1076000000001,0
-326.1128000000001,0
-326.1232000000001,0
-326.12840000000017,0
-326.1704000000001,1
-326.17600000000004,0
-326.1760000000001,0
-326.1812000000001,0
-326.1864000000001,1
-326.19640000000015,0
-326.2016000000001,1
-326.20680000000016,1
-326.2120000000001,1
-326.2120000000001,0
-326.2176000000002,1
-326.2224000000001,0
-326.23320000000007,0
-326.2388000000001,0
-326.2492000000001,0
-326.25440000000015,0
-326.2592000000002,0
-326.2596000000001,1
-326.27480000000014,1
-326.28560000000016,0
-326.28600000000006,0
-326.2904000000001,1
-326.30200000000013,1
-326.3116000000001,1
-326.31160000000017,1
-326.3276000000001,1
-326.33800000000014,1
-326.34320000000014,0
-326.3484000000001,0
-326.34880000000015,0
-326.3492000000001,0
-326.3692000000001,1
-326.37480000000016,0
-326.38480000000015,1
-326.3904000000001,1
-326.39600000000013,1
-326.4008000000001,1
-326.4060000000002,1
-326.4064000000001,0
-326.4328000000001,0
-326.44280000000015,1
-326.45360000000005,1
-326.4536000000001,0
-326.45800000000014,1
-326.4640000000001,1
-326.46400000000017,0
-326.4952000000001,0
-326.4956000000001,1
-326.5052000000002,0
-326.50600000000014,1
-326.51120000000014,1
-326.5164000000001,1
-326.5168000000001,1
-326.5216000000001,0
-326.5264000000001,0
-326.53200000000015,0
-326.53240000000017,1
-326.5368000000001,0
-326.5368000000001,0
-326.53680000000014,0
-326.5376000000001,0
-326.5476000000001,0
-326.5580000000001,0
-326.5636000000001,1
-326.5688000000001,0
-326.5732000000001,0
-326.5736000000001,0
-326.5792000000001,0
-326.57960000000014,1
-326.5892000000001,1
-326.59000000000015,0
-326.5952000000001,1
-326.60000000000014,1
-326.6052000000001,1
-326.6160000000002,1
-326.62040000000013,0
-326.6268000000001,0
-326.6372000000001,0
-326.64160000000015,0
-326.6424000000001,0
-326.6468000000001,1
-326.6732000000002,1
-326.6736000000001,0
-326.67360000000014,0
-326.67880000000014,1
-326.67920000000015,0
-326.6944000000001,0
-326.70480000000015,1
-326.7104000000001,1
-326.71480000000014,0
-326.7152000000001,1
-326.7152000000001,0
-326.7252000000001,0
-326.7260000000001,1
-326.73080000000016,1
-326.7312000000002,0
-326.7364000000001,1
-326.74080000000015,1
-326.7468000000001,0
-326.75760000000014,1
-326.76280000000014,0
-326.76760000000013,1
-326.7732000000001,1
-326.77320000000014,0
-326.7836000000001,0
-326.7940000000001,1
-326.7944000000001,1
-326.7944000000001,1
-326.79920000000016,0
-326.8096000000001,1
-326.8148000000001,1
-326.82000000000016,0
-326.8256000000001,0
-326.82600000000014,0
-326.82600000000014,1
-326.8308000000001,0
-326.8416000000001,0
-326.8564000000001,0
-326.8564000000001,1
-326.85680000000013,0
-326.86200000000014,1
-326.8828000000002,1
-326.89360000000016,1
-326.8940000000001,1
-326.92000000000013,1
-326.9248000000001,0
-326.9248000000001,1
-326.93560000000014,0
-326.93560000000014,1
-326.94040000000007,0
-326.94600000000014,0
-326.94600000000014,0
-326.9512000000001,0
-326.95600000000013,0
-326.95680000000016,1
-326.9616000000001,0
-326.96160000000015,0
-326.9620000000001,1
-326.98720000000014,1
-326.9884000000001,0
-326.9932000000001,0
-326.9984000000002,0
-327.0036000000001,1
-327.00400000000013,0
-327.0200000000001,1
-327.0244000000001,1
-327.03520000000015,1
-327.04520000000014,0
-327.05120000000016,1
-327.0560000000001,0
-327.05640000000017,1
-327.06160000000017,0
-327.0720000000001,1
-327.07680000000016,0
-327.07720000000006,1
-327.0772000000002,0
-327.08800000000014,0
-327.0924000000001,0
-327.0928000000002,1
-327.0976000000001,0
-327.10320000000013,0
-327.10320000000013,1
-327.1084000000001,1
-327.1084000000002,0
-327.11360000000013,0
-327.1188000000001,1
-327.1296000000001,1
-327.1452000000001,0
-327.1504000000001,1
-327.1608000000001,1
-327.16600000000017,1
-327.16600000000017,1
-327.18720000000013,1
-327.19160000000016,0
-327.2028000000001,1
-327.2084000000001,1
-327.2184000000001,0
-327.2188000000001,0
-327.2340000000001,1
-327.2504000000001,0
-327.2660000000001,1
-327.2708000000001,1
-327.27120000000014,1
-327.27600000000007,0
-327.28160000000014,1
-327.28680000000014,1
-327.2972000000001,0
-327.2976000000001,1
-327.30240000000015,0
-327.3076000000001,0
-327.32280000000014,0
-327.32320000000016,1
-327.3284000000001,0
-327.3288000000001,1
-327.3292000000001,0
-327.3388000000001,1
-327.33960000000013,1
-327.3496000000001,0
-327.35000000000014,0
-327.3544000000001,1
-327.3548000000001,1
-327.37040000000013,1
-327.3708000000001,1
-327.3756000000001,0
-327.3756000000001,1
-327.3760000000001,1
-327.40160000000014,1
-327.41720000000015,0
-327.4176000000001,1
-327.4180000000001,1
-327.4228000000001,0
-327.4484000000001,0
-327.4544000000001,1
-327.4548000000001,0
-327.45960000000014,1
-327.45960000000014,1
-327.4644000000001,1
-327.46480000000014,0
-327.4808000000001,1
-327.4912000000001,0
-327.5064000000001,1
-327.5172000000001,0
-327.5224000000001,1
-327.5224000000002,1
-327.5228000000001,0
-327.53280000000007,1
-327.5332000000001,1
-327.5380000000001,0
-327.54920000000016,1
-327.56480000000016,0
-327.5744000000001,0
-327.5752000000001,0
-327.5752000000001,0
-327.58000000000015,1
-327.5860000000001,0
-327.5960000000001,1
-327.60640000000006,0
-327.6064000000001,0
-327.6168000000001,1
-327.6224000000001,0
-327.63240000000013,1
-327.63280000000015,0
-327.6380000000001,1
-327.64280000000014,0
-327.6432000000001,1
-327.6432000000001,1
-327.6432000000001,0
-327.6536000000001,0
-327.6540000000001,1
-327.65880000000016,0
-327.6640000000001,0
-327.70600000000013,0
-327.7480000000001,1
-327.7528000000001,1
-327.75880000000006,1
-327.7792000000001,0
-327.7896000000001,1
-327.81040000000013,0
-327.81040000000013,1
-327.8212000000001,0
-327.82640000000015,1
-327.82640000000015,0
-327.8368000000001,1
-327.8368000000001,0
-327.8580000000001,1
-327.86280000000016,1
-327.8840000000001,0
-327.88440000000014,1
-327.8892000000002,0
-327.9000000000001,0
-327.90480000000014,1
-327.9108000000001,1
-327.9156000000001,1
-327.9212000000001,0
-327.9312000000001,0
-327.93120000000016,0
-327.94720000000007,0
-327.9472000000001,1
-327.95760000000007,0
-327.97320000000013,0
-327.98400000000015,1
-327.98400000000015,0
-328.00440000000015,1
-328.0100000000001,0
-328.01480000000015,1
-328.0252000000001,0
-328.02600000000007,0
-328.0412000000001,1
-328.0464000000001,0
-328.0464000000002,1
-328.0568000000001,0
-328.0620000000001,1
-328.06240000000014,0
-328.06760000000014,0
-328.0676000000002,0
-328.0776000000001,0
-328.0780000000001,0
-328.08280000000013,0
-328.0836000000001,1
-328.0988000000001,1
-328.09920000000017,0
-328.09920000000017,1
-328.10440000000017,1
-328.10440000000017,1
-328.10880000000014,0
-328.1092000000001,0
-328.10920000000016,0
-328.1096000000001,1
-328.1096000000001,0
-328.1100000000001,0
-328.1148000000001,0
-328.1200000000001,1
-328.12520000000006,0
-328.1360000000001,1
-328.14600000000013,0
-328.14600000000013,1
-328.1508000000002,1
-328.15160000000014,0
-328.15680000000015,0
-328.1668000000002,1
-328.1724000000001,0
-328.18280000000016,1
-328.1876000000002,1
-328.18800000000016,1
-328.2084000000001,0
-328.2192000000001,1
-328.2196000000001,1
-328.2400000000001,1
-328.24040000000014,0
-328.25080000000014,1
-328.25120000000015,0
-328.2616000000001,1
-328.2668000000001,0
-328.2876000000001,0
-328.29280000000006,1
-328.3032000000001,1
-328.3244000000002,1
-328.34000000000015,1
-328.34000000000015,0
-328.3560000000001,0
-328.3608000000001,0
-328.3608000000001,0
-328.3820000000001,0
-328.3872000000001,1
-328.3976000000001,0
-328.4136000000001,0
-328.4140000000001,0
-328.41880000000015,1
-328.41880000000015,0
-328.4240000000001,0
-328.4344000000001,1
-328.4396000000001,0
-328.44480000000016,0
-328.4556000000001,0
-328.4712000000002,0
-328.4764000000001,0
-328.4924000000001,0
-328.50800000000015,1
-328.51800000000014,1
-328.5392000000001,0
-328.5440000000001,0
-328.54960000000017,1
-328.5808000000001,0
-328.58640000000014,1
-328.6128000000001,1
-328.61280000000016,1
-328.61760000000015,0
-328.6232000000001,0
-328.6284000000001,0
-328.6336000000001,0
-328.63880000000006,1
-328.6388000000001,0
-328.6392000000001,1
-328.6440000000001,1
-328.6440000000001,0
-328.6600000000001,1
-328.6704000000001,0
-328.67520000000013,0
-328.68560000000014,0
-328.6860000000001,0
-328.69120000000015,0
-328.70160000000016,1
-328.7076000000001,0
-328.71200000000016,1
-328.71200000000016,1
-328.7224000000001,0
-328.7332000000001,0
-328.7384000000001,1
-328.7432000000001,0
-328.74360000000013,1
-328.7440000000001,0
-328.74440000000004,0
-328.75920000000013,0
-328.75960000000015,1
-328.76480000000015,1
-328.7744000000001,0
-328.77520000000015,0
-328.7860000000001,0
-328.7960000000001,1
-328.79600000000016,0
-328.81240000000014,1
-328.8176000000001,1
-328.8220000000001,1
-328.82240000000013,1
-328.8376000000001,0
-328.83800000000014,0
-328.84320000000014,1
-328.8484000000002,0
-328.85320000000013,0
-328.86400000000015,0
-328.86400000000015,1
-328.8696000000001,0
-328.88520000000017,0
-328.88520000000017,1
-328.89560000000006,1
-328.8956000000001,1
-328.9060000000001,1
-328.9060000000001,1
-328.9060000000002,0
-328.9112000000001,0
-328.9112000000001,1
-328.9112000000001,1
-328.93240000000014,0
-328.93280000000016,0
-328.9588000000001,0
-328.96360000000016,0
-328.97360000000015,0
-328.98000000000013,1
-328.98440000000016,0
-328.9848000000001,0
-328.99520000000007,1
-329.0060000000001,0
-329.01080000000013,0
-329.0208000000001,1
-329.0372000000001,1
-329.06320000000017,1
-329.07440000000014,1
-329.08400000000006,1
-329.0892000000001,1
-329.08960000000013,1
-329.0948000000001,1
-329.09480000000013,1
-329.1048000000001,0
-329.1052000000001,1
